Source.Name,position,11x,11y,angle,percentage,polarity
Dumbbells_DataSet2.csv,111315,323,320,344.8712159,100,0
Dumbbells_DataSet2.csv,111315,323,319,342.0815751,100,0
Dumbbells_DataSet2.csv,111315,326,318,338.9404267,100,0
Dumbbells_DataSet2.csv,111315,328,318,335.3534963,100,0
Dumbbells_DataSet2.csv,111315,329,318,335.52917,100,0
Dumbbells_DataSet2.csv,111315,332,318,335.0595513,100,0
Dumbbells_DataSet2.csv,111315,333,320,335.8176767,100,0
Dumbbells_DataSet2.csv,111315,332,323,336.5626977,100,0
Dumbbells_DataSet2.csv,111315,336,323,335.7918081,100,0
Dumbbells_DataSet2.csv,111315,341,322,334.4490954,100,0
Dumbbells_DataSet2.csv,111315,340,321,333.7256221,100,0
Dumbbells_DataSet2.csv,111315,340,321,333.5788043,100,0
Dumbbells_DataSet2.csv,111315,339,321,334.0002576,100,0
Dumbbells_DataSet2.csv,111315,339,322,335.8798266,100,0
Dumbbells_DataSet2.csv,111315,342,322,335.602008,100,0
Dumbbells_DataSet2.csv,111315,342,323,335.7044405,100,0
Dumbbells_DataSet2.csv,111315,343,323,336.2389697,100,0
Dumbbells_DataSet2.csv,111315,345,323,336.706303,100,0
Dumbbells_DataSet2.csv,111315,349,323,336.6746713,100,0
Dumbbells_DataSet2.csv,111315,349,324,337.5291535,100,0
Dumbbells_DataSet2.csv,111315,348,325,337.8365153,100,0
Dumbbells_DataSet2.csv,111315,348,326,337.442204,100,0
Dumbbells_DataSet2.csv,111315,348,328,337.0798684,100,0
Dumbbells_DataSet2.csv,111315,350,328,335.1202974,100,0
Dumbbells_DataSet2.csv,111315,350,329,335.2466201,100,0
Dumbbells_DataSet2.csv,111315,349,330,338.5438929,100,0
Dumbbells_DataSet2.csv,111315,349,331,337.8724462,100,0
Dumbbells_DataSet2.csv,111315,348,333,340.0936059,100,0
Dumbbells_DataSet2.csv,111315,346,335,339.7799991,100,0
Dumbbells_DataSet2.csv,111315,341,336,342.1392047,100,0
Dumbbells_DataSet2.csv,111315,339,336,340.5116373,100,0
Dumbbells_DataSet2.csv,111315,334,334,332.6795948,100,0
Dumbbells_DataSet2.csv,111315,332,331,321.2517167,100,0
Dumbbells_DataSet2.csv,111315,327,326,298.7439612,78.74396122,0
Dumbbells_DataSet2.csv,111315,325,325,286.7302205,66.7302205,0
Dumbbells_DataSet2.csv,111315,325,325,244.5538485,24.55384851,0
Dumbbells_DataSet2.csv,111315,328,325,225.6672511,5.667251059,0
Dumbbells_DataSet2.csv,111315,328,323,235.990917,15.99091695,0
Dumbbells_DataSet2.csv,111315,329,321,220.915781,0.915781019,0
Dumbbells_DataSet2.csv,111315,331,321,228.6072945,8.607294494,0
Dumbbells_DataSet2.csv,111315,331,321,221.742401,1.742401013,0
Dumbbells_DataSet2.csv,111315,335,323,225.0114294,5.011429439,0
Dumbbells_DataSet2.csv,111315,336,323,210.6127684,0,0
Dumbbells_DataSet2.csv,111315,336,323,199.3939755,0,0
Dumbbells_DataSet2.csv,111315,336,323,202.0154165,0,0
Dumbbells_DataSet2.csv,111315,336,323,203.8045482,0,0
Dumbbells_DataSet2.csv,111315,336,323,196.6954029,0,0
Dumbbells_DataSet2.csv,111315,337,324,195.4883192,0,0
Dumbbells_DataSet2.csv,111315,338,324,183.1635821,0,0
Dumbbells_DataSet2.csv,111315,338,325,179.0087902,0,0
Dumbbells_DataSet2.csv,111315,341,328,179.3322545,0,0
Dumbbells_DataSet2.csv,111315,342,329,186.6766374,0,0
Dumbbells_DataSet2.csv,111315,344,331,190.4674009,0,0
Dumbbells_DataSet2.csv,111315,346,332,193.5272124,0,0
Dumbbells_DataSet2.csv,111315,346,332,196.0075709,0,0
Dumbbells_DataSet2.csv,111315,346,331,196.7264761,0,0
Dumbbells_DataSet2.csv,111315,346,331,197.5656316,0,0
Dumbbells_DataSet2.csv,111315,345,331,200.1216379,0,0
Dumbbells_DataSet2.csv,111315,345,332,201.1432317,0,0
Dumbbells_DataSet2.csv,111315,345,332,200.7659205,0,0
Dumbbells_DataSet2.csv,111315,343,333,201.4912199,0,0
Dumbbells_DataSet2.csv,111315,342,334,201.1500721,0,0
Dumbbells_DataSet2.csv,111315,341,335,200.7428905,0,0
Dumbbells_DataSet2.csv,111315,338,337,201.0336582,0,0
Dumbbells_DataSet2.csv,111315,336,340,200.3643066,0,0
Dumbbells_DataSet2.csv,111315,331,340,199.7139203,0,0
Dumbbells_DataSet2.csv,111315,327,340,199.7078733,0,0
Dumbbells_DataSet2.csv,111315,324,339,198.6457691,0,0
Dumbbells_DataSet2.csv,111315,320,339,197.7314889,0,0
Dumbbells_DataSet2.csv,111315,316,339,197.8152715,0,0
Dumbbells_DataSet2.csv,111315,314,339,198.5943672,0,0
Dumbbells_DataSet2.csv,111315,313,339,198.0945315,0,0
Dumbbells_DataSet2.csv,111315,312,338,198.1031666,0,0
Dumbbells_DataSet2.csv,111315,311,338,197.5872213,0,0
Dumbbells_DataSet2.csv,111315,311,338,197.2989279,0,0
Dumbbells_DataSet2.csv,111315,310,338,196.5836366,0,0
Dumbbells_DataSet2.csv,111315,308,338,196.558048,0,0
Dumbbells_DataSet2.csv,111315,307,338,196.4886776,0,0
Dumbbells_DataSet2.csv,111315,307,338,195.553129,0,0
Dumbbells_DataSet2.csv,111315,306,338,195.0148404,0,0
Dumbbells_DataSet2.csv,111315,305,338,194.7658711,0,0
Dumbbells_DataSet2.csv,111315,304,338,194.8612071,0,0
Dumbbells_DataSet2.csv,111315,303,338,194.4677259,0,0
Dumbbells_DataSet2.csv,111315,303,338,194.0048098,0,0
Dumbbells_DataSet2.csv,111315,303,338,193.9957573,0,0
Dumbbells_DataSet2.csv,111315,303,338,193.4778832,0,0
Dumbbells_DataSet2.csv,111315,303,337,193.7272911,0,0
Dumbbells_DataSet2.csv,111315,302,337,194.1991694,0,0
Dumbbells_DataSet2.csv,111315,300,336,194.1309841,0,0
Dumbbells_DataSet2.csv,111315,298,336,194.3454765,0,0
Dumbbells_DataSet2.csv,111315,296,336,194.7949381,0,0
Dumbbells_DataSet2.csv,111315,295,335,194.945689,0,0
Dumbbells_DataSet2.csv,111315,294,335,195.3955493,0,0
Dumbbells_DataSet2.csv,111315,293,335,195.6074574,0,0
Dumbbells_DataSet2.csv,111315,292,334,195.3000012,0,0
Dumbbells_DataSet2.csv,111315,291,333,195.4529132,0,0
Dumbbells_DataSet2.csv,111315,291,332,195.3262855,0,0
Dumbbells_DataSet2.csv,111315,290,332,194.6407071,0,0
Dumbbells_DataSet2.csv,111315,290,331,193.2281663,0,0
Dumbbells_DataSet2.csv,111315,289,331,192.7894226,0,0
Dumbbells_DataSet2.csv,111315,289,331,192.2680435,0,0
Dumbbells_DataSet2.csv,111315,288,331,192.4059338,0,0
Dumbbells_DataSet2.csv,111315,288,332,192.4642054,0,0
Dumbbells_DataSet2.csv,111315,287,332,192.4508159,0,0
Dumbbells_DataSet2.csv,111315,287,332,192.714905,0,0
Dumbbells_DataSet2.csv,111315,288,332,192.9905521,0,0
Dumbbells_DataSet2.csv,111315,288,332,193.1648686,0,0
Dumbbells_DataSet2.csv,111315,288,333,193.4787025,0,0
Dumbbells_DataSet2.csv,111315,288,333,193.4877855,0,0
Dumbbells_DataSet2.csv,111315,288,335,193.605921,0,0
Dumbbells_DataSet2.csv,111315,288,335,193.6149238,0,0
Dumbbells_DataSet2.csv,111315,288,335,193.6746513,0,0
Dumbbells_DataSet2.csv,111315,288,335,193.5012421,0,0
Dumbbells_DataSet2.csv,111315,289,334,192.9814186,0,0
Dumbbells_DataSet2.csv,111315,289,332,192.9676341,0,0
Dumbbells_DataSet2.csv,111315,290,331,192.4677643,0,0
Dumbbells_DataSet2.csv,111315,292,331,192.5004781,0,0
Dumbbells_DataSet2.csv,111315,294,331,190.6888817,0,0
Dumbbells_DataSet2.csv,111315,297,331,189.6902164,0,0
Dumbbells_DataSet2.csv,111315,298,331,190.0806447,0,0
Dumbbells_DataSet2.csv,111315,299,330,191.363215,0,0
Dumbbells_DataSet2.csv,111315,299,329,192.102453,0,0
Dumbbells_DataSet2.csv,111315,301,328,191.7967675,0,0
Dumbbells_DataSet2.csv,111315,303,327,187.9285079,0,0
Dumbbells_DataSet2.csv,111315,305,326,188.8102391,0,0
Dumbbells_DataSet2.csv,111315,305,323,187.3002119,0,0
Dumbbells_DataSet2.csv,111315,305,319,187.5326243,0,0
Dumbbells_DataSet2.csv,111315,309,319,184.7703211,0,0
Dumbbells_DataSet2.csv,111315,313,319,185.2628346,0,0
Dumbbells_DataSet2.csv,111315,313,317,186.2012631,0,0
Dumbbells_DataSet2.csv,111315,314,316,186.9013855,0,0
Dumbbells_DataSet2.csv,111315,315,316,188.635579,0,0
Dumbbells_DataSet2.csv,111315,316,316,188.3627889,0,0
Dumbbells_DataSet2.csv,111315,318,316,188.6402609,0,0
Dumbbells_DataSet2.csv,111315,319,315,189.1680348,0,0
Dumbbells_DataSet2.csv,111315,319,315,194.1417928,0,0
Dumbbells_DataSet2.csv,111315,319,314,191.223831,0,0
Dumbbells_DataSet2.csv,111315,319,314,191.477779,0,0
Dumbbells_DataSet2.csv,111315,322,314,192.8325606,0,0
Dumbbells_DataSet2.csv,111315,323,315,186.9405626,0,0
Dumbbells_DataSet2.csv,111315,325,315,190.8073594,0,0
Dumbbells_DataSet2.csv,111315,328,315,4.181121813,0,0
Dumbbells_DataSet2.csv,111315,334,315,2.350373165,0,0
Dumbbells_DataSet2.csv,111315,336,316,297.215591,77.215591,0
Dumbbells_DataSet2.csv,111315,337,317,186.9804481,0,0
Dumbbells_DataSet2.csv,111315,338,317,189.3189636,0,0
Dumbbells_DataSet2.csv,111315,340,317,196.9857311,0,0
Dumbbells_DataSet2.csv,111315,343,318,200.3760148,0,0
Dumbbells_DataSet2.csv,111315,344,317,220.387752,0.387752042,0
Dumbbells_DataSet2.csv,111315,343,317,188.4921674,0,0
Dumbbells_DataSet2.csv,111315,344,317,197.7215,0,0
Dumbbells_DataSet2.csv,111315,349,317,198.1291172,0,0
Dumbbells_DataSet2.csv,111315,352,319,205.1145965,0,0
Dumbbells_DataSet2.csv,111315,355,319,202.4279959,0,0
Dumbbells_DataSet2.csv,111315,358,320,198.8814586,0,0
Dumbbells_DataSet2.csv,111315,361,320,198.0438373,0,0
Dumbbells_DataSet2.csv,111315,362,320,197.6200303,0,0
Dumbbells_DataSet2.csv,111315,362,319,197.8764508,0,0
Dumbbells_DataSet2.csv,111315,365,317,198.6947158,0,0
Dumbbells_DataSet2.csv,111315,369,315,199.3136004,0,0
Dumbbells_DataSet2.csv,111315,368,313,198.0920592,0,0
Dumbbells_DataSet2.csv,111315,369,311,200.1124521,0,0
Dumbbells_DataSet2.csv,111315,369,306,202.665919,0,0
Dumbbells_DataSet2.csv,111315,368,304,196.6028238,0,0
Dumbbells_DataSet2.csv,111315,368,301,198.2021988,0,0
Dumbbells_DataSet2.csv,111315,372,301,195.1070679,0,0
Dumbbells_DataSet2.csv,111315,375,299,195.046099,0,0
Dumbbells_DataSet2.csv,111315,383,297,205.3800921,0,0
Dumbbells_DataSet2.csv,111315,387,294,243.124625,23.12462502,0
Dumbbells_DataSet2.csv,111315,391,292,216.1766679,0,0
Dumbbells_DataSet2.csv,111315,398,292,209.0040988,0,0
Dumbbells_DataSet2.csv,111315,400,291,206.9842025,0,0
Dumbbells_DataSet2.csv,111315,398,290,26.11304459,0,0
Dumbbells_DataSet2.csv,111315,403,290,336.9304691,100,0
Dumbbells_DataSet2.csv,111315,403,288,357.2154347,100,0
Dumbbells_DataSet2.csv,111315,403,285,324.5063044,100,0
Dumbbells_DataSet2.csv,111315,403,285,350.0628374,100,0
Dumbbells_DataSet2.csv,111315,406,283,354.8115154,100,0
Dumbbells_DataSet2.csv,111315,407,283,353.7419432,100,0
Dumbbells_DataSet2.csv,111315,407,283,27.21540999,0,0
Dumbbells_DataSet2.csv,111315,407,283,31.34724988,0,0
Dumbbells_DataSet2.csv,111315,406,284,118.191633,0,0
Dumbbells_DataSet2.csv,111315,406,285,198.252595,0,0
Dumbbells_DataSet2.csv,111315,405,286,198.5668779,0,0
Dumbbells_DataSet2.csv,111315,405,286,203.8606035,0,0
Dumbbells_DataSet2.csv,111315,405,286,328.017339,100,0
Dumbbells_DataSet2.csv,111315,405,285,353.1349512,100,0
Dumbbells_DataSet2.csv,111315,405,282,356.8310152,100,0
Dumbbells_DataSet2.csv,111315,405,281,4.271167173,0,0
Dumbbells_DataSet2.csv,111315,406,281,3.532675075,0,0
Dumbbells_DataSet2.csv,111315,409,280,344.3890115,100,0
Dumbbells_DataSet2.csv,111315,415,278,329.9407592,100,0
Dumbbells_DataSet2.csv,111315,415,278,333.1069897,100,0
Dumbbells_DataSet2.csv,111315,414,278,336.1601999,100,0
Dumbbells_DataSet2.csv,111315,414,277,308.3075173,88.30751732,0
Dumbbells_DataSet2.csv,111315,414,277,311.3195746,91.31957456,0
Dumbbells_DataSet2.csv,111315,415,277,246.6362134,26.63621338,0
Dumbbells_DataSet2.csv,111315,415,277,326.2293791,100,0
Dumbbells_DataSet2.csv,111315,409,278,206.9313491,0,0
Dumbbells_DataSet2.csv,111315,406,278,204.2970966,0,0
Dumbbells_DataSet2.csv,111315,403,279,261.7353512,41.73535122,0
Dumbbells_DataSet2.csv,111315,400,279,148.7848533,0,0
Dumbbells_DataSet2.csv,111315,394,279,169.4915999,0,0
Dumbbells_DataSet2.csv,111315,392,279,190.9096421,0,0
Dumbbells_DataSet2.csv,111315,391,279,198.5246574,0,0
Dumbbells_DataSet2.csv,111315,392,279,202.3913668,0,0
Dumbbells_DataSet2.csv,111315,392,279,206.2131923,0,0
Dumbbells_DataSet2.csv,111315,392,279,208.1561914,0,0
Dumbbells_DataSet2.csv,111315,392,279,211.6593478,0,0
Dumbbells_DataSet2.csv,111315,391,279,193.4822728,0,0
Dumbbells_DataSet2.csv,111315,391,279,190.5174458,0,0
Dumbbells_DataSet2.csv,111315,390,279,202.0042777,0,0
Dumbbells_DataSet2.csv,111315,390,279,211.4381819,0,0
Dumbbells_DataSet2.csv,111315,390,279,209.8947393,0,0
Dumbbells_DataSet2.csv,111315,390,279,212.7404728,0,0
Dumbbells_DataSet2.csv,111315,390,279,219.9644943,0,0
Dumbbells_DataSet2.csv,111315,390,280,267.4994669,47.4994669,0
Dumbbells_DataSet2.csv,111315,390,280,343.9692313,100,0
Dumbbells_DataSet2.csv,111315,391,281,342.3635859,100,0
Dumbbells_DataSet2.csv,111315,391,281,206.8320404,0,0
Dumbbells_DataSet2.csv,111315,391,282,200.1411075,0,0
Dumbbells_DataSet2.csv,111315,390,283,197.1985412,0,0
Dumbbells_DataSet2.csv,111315,389,284,197.2392427,0,0
Dumbbells_DataSet2.csv,111315,387,284,201.0770208,0,0
Dumbbells_DataSet2.csv,111315,386,284,202.8027633,0,0
Dumbbells_DataSet2.csv,111315,384,285,203.9553169,0,0
Dumbbells_DataSet2.csv,111315,383,286,207.2807524,0,0
Dumbbells_DataSet2.csv,111315,381,288,207.4160285,0,0
Dumbbells_DataSet2.csv,111315,379,296,242.0461746,22.04617456,0
Dumbbells_DataSet2.csv,111315,378,301,248.1092723,28.10927229,0
Dumbbells_DataSet2.csv,111315,378,304,250.2993808,30.2993808,0
Dumbbells_DataSet2.csv,111315,380,308,241.391436,21.39143602,0
Dumbbells_DataSet2.csv,111315,380,308,236.5568274,16.55682743,0
Dumbbells_DataSet2.csv,111315,380,308,232.7770028,12.77700277,0
Dumbbells_DataSet2.csv,111315,378,308,234.5416311,14.54163113,0
Dumbbells_DataSet2.csv,111315,374,307,241.9606617,21.96066167,0
Dumbbells_DataSet2.csv,111315,374,308,255.1808227,35.18082265,0
Dumbbells_DataSet2.csv,111315,370,307,272.2641711,52.26417105,0
Dumbbells_DataSet2.csv,111315,370,308,290.7195912,70.71959124,0
Dumbbells_DataSet2.csv,111315,375,312,306.3273177,86.32731773,0
Dumbbells_DataSet2.csv,111315,373,313,318.83562,98.83562,0
Dumbbells_DataSet2.csv,111315,372,327,336.3652982,100,0
Dumbbells_DataSet2.csv,111315,372,337,339.910692,100,0
Dumbbells_DataSet2.csv,111315,373,342,338.6416674,100,0
Dumbbells_DataSet2.csv,111315,374,343,344.0167462,100,0
Dumbbells_DataSet2.csv,111315,374,343,343.5748578,100,0
Dumbbells_DataSet2.csv,111315,373,342,347.1996722,100,0
Dumbbells_DataSet2.csv,111315,373,341,343.303681,100,0
Dumbbells_DataSet2.csv,111315,384,339,334.0552753,100,0
Dumbbells_DataSet2.csv,111315,385,339,330.6133993,100,0
Dumbbells_DataSet2.csv,111315,392,338,329.5595515,100,0
Dumbbells_DataSet2.csv,111315,390,337,329.3835723,100,0
Dumbbells_DataSet2.csv,111315,390,338,330.1636111,100,0
Dumbbells_DataSet2.csv,111315,386,340,331.9628235,100,0
Dumbbells_DataSet2.csv,111315,386,341,329.410382,100,0
Dumbbells_DataSet2.csv,111315,381,345,333.335253,100,0
Dumbbells_DataSet2.csv,111315,380,345,333.0230639,100,0
Dumbbells_DataSet2.csv,111315,374,345,333.7888295,100,0
Dumbbells_DataSet2.csv,111315,369,344,332.7468064,100,0
Dumbbells_DataSet2.csv,111315,364,344,334.0455826,100,0
Dumbbells_DataSet2.csv,111315,357,344,337.2960513,100,0
Dumbbells_DataSet2.csv,111315,356,344,336.7687284,100,0
Dumbbells_DataSet2.csv,111315,353,345,336.9541027,100,0
Dumbbells_DataSet2.csv,111315,349,347,337.6149342,100,0
Dumbbells_DataSet2.csv,111315,349,348,336.8441303,100,0
Dumbbells_DataSet2.csv,111315,347,352,337.6411927,100,0
Dumbbells_DataSet2.csv,111315,342,352,339.0287302,100,0
Dumbbells_DataSet2.csv,111315,338,356,340.4132195,100,0
Dumbbells_DataSet2.csv,111315,335,360,341.1217934,100,0
Dumbbells_DataSet2.csv,111315,334,361,341.0437362,100,0
Dumbbells_DataSet2.csv,111315,332,364,340.0265987,100,0
Dumbbells_DataSet2.csv,111315,330,363,338.162931,100,0
Dumbbells_DataSet2.csv,111315,328,363,334.4292422,100,0
Dumbbells_DataSet2.csv,111315,325,362,332.8117313,100,0
Dumbbells_DataSet2.csv,111315,320,355,327.085659,100,0
Dumbbells_DataSet2.csv,111315,321,351,308.0020016,88.00200161,0
Dumbbells_DataSet2.csv,111315,321,351,305.7676165,85.76761654,0
Dumbbells_DataSet2.csv,111315,322,350,300.8615796,80.86157959,0
Dumbbells_DataSet2.csv,111315,322,348,265.4762941,45.47629413,0
Dumbbells_DataSet2.csv,111315,323,346,241.9421645,21.94216447,0
Dumbbells_DataSet2.csv,111315,323,345,231.6235514,11.62355135,0
Dumbbells_DataSet2.csv,111315,324,345,228.3379961,8.337996121,0
Dumbbells_DataSet2.csv,111315,327,348,225.6732652,5.673265202,0
Dumbbells_DataSet2.csv,111315,327,349,219.5876609,0,0
Dumbbells_DataSet2.csv,111315,327,349,215.2509887,0,0
Dumbbells_DataSet2.csv,111315,327,350,194.8872536,0,0
Dumbbells_DataSet2.csv,111315,328,350,189.3719255,0,0
Dumbbells_DataSet2.csv,111315,328,350,202.5133823,0,0
Dumbbells_DataSet2.csv,111315,328,352,209.7164889,0,0
Dumbbells_DataSet2.csv,111315,330,354,210.4151802,0,0
Dumbbells_DataSet2.csv,111315,332,356,209.3573316,0,0
Dumbbells_DataSet2.csv,111315,332,358,210.784412,0,0
Dumbbells_DataSet2.csv,111315,333,359,209.8679188,0,0
Dumbbells_DataSet2.csv,111315,333,362,207.9832517,0,0
Dumbbells_DataSet2.csv,111315,334,363,203.5836703,0,0
Dumbbells_DataSet2.csv,111315,334,363,194.7142592,0,0
Dumbbells_DataSet2.csv,111315,334,363,198.6468877,0,0
Dumbbells_DataSet2.csv,111315,334,363,199.8673738,0,0
Dumbbells_DataSet2.csv,111315,334,364,201.4787743,0,0
Dumbbells_DataSet2.csv,111315,334,365,202.6272466,0,0
Dumbbells_DataSet2.csv,111315,334,366,201.5735423,0,0
Dumbbells_DataSet2.csv,111315,334,367,201.2806937,0,0
Dumbbells_DataSet2.csv,111315,334,368,200.585892,0,0
Dumbbells_DataSet2.csv,111315,334,369,199.6335744,0,0
Dumbbells_DataSet2.csv,111315,333,369,199.4575039,0,0
Dumbbells_DataSet2.csv,111315,331,370,198.3534471,0,0
Dumbbells_DataSet2.csv,111315,330,371,197.676568,0,0
Dumbbells_DataSet2.csv,111315,326,371,198.4138789,0,0
Dumbbells_DataSet2.csv,111315,322,373,198.812475,0,0
Dumbbells_DataSet2.csv,111315,317,373,197.1323079,0,0
Dumbbells_DataSet2.csv,111315,313,373,194.5555803,0,0
Dumbbells_DataSet2.csv,111315,313,374,194.9224233,0,0
Dumbbells_DataSet2.csv,111315,311,375,195.5748589,0,0
Dumbbells_DataSet2.csv,111315,307,375,195.7086378,0,0
Dumbbells_DataSet2.csv,111315,305,375,196.0571988,0,0
Dumbbells_DataSet2.csv,111315,304,375,195.5352525,0,0
Dumbbells_DataSet2.csv,111315,303,375,195.2713754,0,0
Dumbbells_DataSet2.csv,111315,302,377,195.6695081,0,0
Dumbbells_DataSet2.csv,111315,301,378,196.245477,0,0
Dumbbells_DataSet2.csv,111315,301,379,196.3660262,0,0
Dumbbells_DataSet2.csv,111315,300,379,196.8811791,0,0
Dumbbells_DataSet2.csv,111315,300,379,197.0840537,0,0
Dumbbells_DataSet2.csv,111315,299,379,197.4422609,0,0
Dumbbells_DataSet2.csv,111315,298,378,197.7062728,0,0
Dumbbells_DataSet2.csv,111315,297,378,197.7593477,0,0
Dumbbells_DataSet2.csv,111315,294,378,197.9830002,0,0
Dumbbells_DataSet2.csv,111315,292,378,198.0044758,0,0
Dumbbells_DataSet2.csv,111315,290,378,198.0096258,0,0
Dumbbells_DataSet2.csv,111315,290,378,198.0318432,0,0
Dumbbells_DataSet2.csv,111315,291,379,197.2373613,0,0
Dumbbells_DataSet2.csv,111315,291,380,197.2114708,0,0
Dumbbells_DataSet2.csv,111315,291,380,196.5144999,0,0
Dumbbells_DataSet2.csv,111315,292,381,195.8590204,0,0
Dumbbells_DataSet2.csv,111315,292,381,195.7337219,0,0
Dumbbells_DataSet2.csv,111315,292,380,196.5110651,0,0
Dumbbells_DataSet2.csv,111315,292,379,196.3801633,0,0
Dumbbells_DataSet2.csv,111315,292,378,196.4211589,0,0
Dumbbells_DataSet2.csv,111315,291,376,196.4171602,0,0
Dumbbells_DataSet2.csv,111315,291,375,196.7483119,0,0
Dumbbells_DataSet2.csv,111315,291,375,196.7858784,0,0
Dumbbells_DataSet2.csv,111315,291,374,196.514457,0,0
Dumbbells_DataSet2.csv,111315,292,374,195.9850402,0,0
Dumbbells_DataSet2.csv,111315,294,374,193.2706439,0,0
Dumbbells_DataSet2.csv,111315,297,373,193.5422989,0,0
Dumbbells_DataSet2.csv,111315,302,373,189.2219551,0,0
Dumbbells_DataSet2.csv,111315,304,371,187.283785,0,0
Dumbbells_DataSet2.csv,111315,304,367,187.105905,0,0
Dumbbells_DataSet2.csv,111315,304,364,187.6983125,0,0
Dumbbells_DataSet2.csv,111315,303,357,190.285858,0,0
Dumbbells_DataSet2.csv,111315,305,354,188.2821215,0,0
Dumbbells_DataSet2.csv,111315,308,355,193.1130668,0,0
Dumbbells_DataSet2.csv,111315,310,355,191.3535919,0,0
Dumbbells_DataSet2.csv,111315,311,352,191.077989,0,0
Dumbbells_DataSet2.csv,111315,312,350,188.5855586,0,0
Dumbbells_DataSet2.csv,111315,314,349,193.9303304,0,0
Dumbbells_DataSet2.csv,111315,316,348,194.3121728,0,0
Dumbbells_DataSet2.csv,111315,318,348,195.4109625,0,0
Dumbbells_DataSet2.csv,111315,318,347,193.7975897,0,0
Dumbbells_DataSet2.csv,111315,320,347,188.430677,0,0
Dumbbells_DataSet2.csv,111315,321,346,183.408099,0,0
Dumbbells_DataSet2.csv,111315,325,345,187.0265038,0,0
Dumbbells_DataSet2.csv,111315,326,346,187.6250915,0,0
Dumbbells_DataSet2.csv,111315,330,345,185.7525131,0,0
Dumbbells_DataSet2.csv,111315,330,346,179.630788,0,0
Dumbbells_DataSet2.csv,111315,330,345,172.2214537,0,0
Dumbbells_DataSet2.csv,111315,334,344,5.666893193,0,0
Dumbbells_DataSet2.csv,111315,337,344,145.2749738,0,0
Dumbbells_DataSet2.csv,111315,339,344,202.1981797,0,0
Dumbbells_DataSet2.csv,111315,346,344,254.4011767,34.40117666,0
Dumbbells_DataSet2.csv,111315,349,343,224.5545919,4.554591856,0
Dumbbells_DataSet2.csv,111315,352,343,195.1810967,0,0
Dumbbells_DataSet2.csv,111315,356,342,189.0488902,0,0
Dumbbells_DataSet2.csv,111315,356,341,88.42344994,0,0
Dumbbells_DataSet2.csv,111315,358,340,104.2877854,0,0
Dumbbells_DataSet2.csv,111315,358,340,182.3398879,0,0
Dumbbells_DataSet2.csv,111315,358,337,186.8182146,0,0
Dumbbells_DataSet2.csv,111315,361,336,195.5453684,0,0
Dumbbells_DataSet2.csv,111315,365,335,180.9691971,0,0
Dumbbells_DataSet2.csv,111315,368,335,193.7893916,0,0
Dumbbells_DataSet2.csv,111315,371,335,18.84274108,0,0
Dumbbells_DataSet2.csv,111315,373,335,350.8824608,100,0
Dumbbells_DataSet2.csv,111315,376,335,345.20216,100,0
Dumbbells_DataSet2.csv,111315,379,333,346.9485894,100,0
Dumbbells_DataSet2.csv,111315,381,332,349.5837598,100,0
Dumbbells_DataSet2.csv,111315,385,332,348.1485329,100,0
Dumbbells_DataSet2.csv,111315,386,331,350.309783,100,0
Dumbbells_DataSet2.csv,111315,387,330,350.1797961,100,0
Dumbbells_DataSet2.csv,111315,389,330,350.6041343,100,0
Dumbbells_DataSet2.csv,111315,392,328,0.324766364,0,0
Dumbbells_DataSet2.csv,111315,395,326,1.004330194,0,0
Dumbbells_DataSet2.csv,111315,395,324,359.5971501,100,0
Dumbbells_DataSet2.csv,111315,397,324,354.9502003,100,0
Dumbbells_DataSet2.csv,111315,397,324,353.1175238,100,0
Dumbbells_DataSet2.csv,111315,398,324,352.0075463,100,0
Dumbbells_DataSet2.csv,111315,401,325,351.7305613,100,0
Dumbbells_DataSet2.csv,111315,403,324,350.4958946,100,0
Dumbbells_DataSet2.csv,111315,404,324,315.0808976,95.08089762,0
Dumbbells_DataSet2.csv,111315,404,324,213.8481244,0,0
Dumbbells_DataSet2.csv,111315,406,324,206.0495936,0,0
Dumbbells_DataSet2.csv,111315,406,322,227.5492765,7.549276514,0
Dumbbells_DataSet2.csv,111315,407,321,224.2189959,4.21899588,0
Dumbbells_DataSet2.csv,111315,408,321,222.733563,2.733563025,0
Dumbbells_DataSet2.csv,111315,408,321,212.7767062,0,0
Dumbbells_DataSet2.csv,111315,409,321,194.275247,0,0
Dumbbells_DataSet2.csv,111315,410,321,198.3708686,0,0
Dumbbells_DataSet2.csv,111315,411,322,192.439562,0,0
Dumbbells_DataSet2.csv,111315,411,322,193.2061159,0,0
Dumbbells_DataSet2.csv,111315,407,322,187.8660446,0,0
Dumbbells_DataSet2.csv,111315,408,322,194.8152576,0,0
Dumbbells_DataSet2.csv,111315,409,322,196.3241956,0,0
Dumbbells_DataSet2.csv,111315,409,323,199.0314199,0,0
Dumbbells_DataSet2.csv,111315,408,323,198.8148973,0,0
Dumbbells_DataSet2.csv,111315,408,323,198.0453138,0,0
Dumbbells_DataSet2.csv,111315,407,323,197.8421348,0,0
Dumbbells_DataSet2.csv,111315,407,324,203.5987628,0,0
Dumbbells_DataSet2.csv,111315,405,324,351.4993015,100,0
Dumbbells_DataSet2.csv,111315,402,325,0.754120155,0,0
Dumbbells_DataSet2.csv,111315,402,326,309.0355129,89.0355129,0
Dumbbells_DataSet2.csv,111315,403,329,336.6662576,100,0
